,Genome,mouse,numVariants,numKnownVariants,numEffects,genome_length,variant_rate,mod_count,mod_%,modif_count,modif_%,missense_count,missense_%,downstream_gene_variant_count,downstream_gene_variant_%,intergenic_region_count,intergenic_region_%,missense_variant_count,missense_variant_%,upstream_gene_variant_count,upstream_gene_variant_%,DOWNSTREAM_count,DOWNSTREAM_%,EXON_count,EXON_%,INTERGENIC_count,INTERGENIC_%,UPSTREAM_count,UPSTREAM_%,SNP,MNP,INS,DEL,MIXED,INV,DUP,BND,high_count,high_%,low_count,low_%,silent_count,silent_%,frameshift_variant_count,frameshift_variant_%,synonymous_variant_count,synonymous_variant_%,nonsense_count,nonsense_%,stop_gained_count,stop_gained_%
0,Allobacillus_halotolerans_length_2700297,mouse_1_UNC2lu2_Allobacillus_halotolerans_length.html,2,0,15,"2,700,297","1 variant every 1,350,148 bases",2,13.333%,13,86.667%,2,100%,5,33.333%,3,7.692%,2,13.333%,8,53.333%,5,33.333%,2,13.333%,3,7.692%,8,53.333%,2,0,0,0,0,0,0,0,1.0,5.556%,1.0,3.846%,1.0,50%,1.0,5.556%,1.0,3.846%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_3_UNC2FT7535A_Allobacillus_halotolerans_length.html,3,0,32,"2,700,297","1 variant every 900,099 bases",1,3.125%,29,90.625%,1,100%,14,43.75%,1,9.091%,1,3.125%,15,46.875%,14,43.75%,3,9.375%,1,9.091%,15,46.875%,1,0,1,1,0,0,0,0,2.0,6.25%,1.0,3.704%,1.0,50%,2.0,6.25%,1.0,3.704%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_11_UNC2FT212_Allobacillus_halotolerans_length.html,2,0,23,"2,700,297","1 variant every 1,350,148 bases",1,4.348%,21,91.304%,1,100%,11,47.826%,1,9.091%,1,4.348%,10,43.478%,11,47.826%,2,8.696%,1,9.091%,10,43.478%,1,0,1,0,0,0,0,0,1.0,4.348%,1.0,3.704%,1.0,50%,1.0,4.348%,1.0,3.704%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_13_UNC2lu57_Allobacillus_halotolerans_length.html,4,0,52,"2,700,297","1 variant every 675,074 bases",1,2.273%,52,100%,1,33.333%,40,76.923%,4,7.692%,1,2.273%,8,15.385%,40,76.923%,4,9.091%,4,7.692%,8,15.385%,4,0,0,0,0,0,0,0,1.0,2.273%,2.0,4.545%,2.0,66.667%,1.0,2.273%,2.0,4.545%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_8_UNC2FT7540A_Allobacillus_halotolerans_length.html,4,0,45,"2,700,297","1 variant every 675,074 bases",1,3.03%,44,97.778%,1,100%,20,44.444%,3,6.667%,1,3.03%,21,46.667%,20,44.444%,1,2.222%,3,6.667%,21,46.667%,3,0,1,0,0,0,0,0,1.0,2.222%,3.0,6.977%,3.0,100%,1.0,2.222%,3.0,6.977%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_15_UNC2FT132_Allobacillus_halotolerans_length.html,4,0,41,"2,700,297","1 variant every 675,074 bases",2,4.878%,37,90.244%,1,100%,18,43.902%,1,9.091%,1,2.439%,19,46.341%,18,43.902%,4,9.756%,1,9.091%,19,46.341%,1,0,0,3,0,0,0,0,2.0,4.878%,1.0,3.704%,1.0,50%,2.0,4.878%,1.0,3.704%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_12_UNC2FT213_Allobacillus_halotolerans_length.html,7,0,83,"2,700,297","1 variant every 385,756 bases",1,1.205%,78,93.976%,1,50%,44,53.012%,2,2.41%,1,1.205%,32,38.554%,44,53.012%,5,6.024%,2,2.41%,32,38.554%,3,0,4,0,0,0,0,0,3.0,3.614%,1.0,1.205%,1.0,50%,3.0,3.614%,1.0,1.205%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_6_UNC2FT2118_Allobacillus_halotolerans_length.html,1,0,11,"2,700,297","1 variant every 2,700,297 bases",1,11.111%,11,100%,1,100%,5,45.455%,1,9.091%,1,11.111%,5,45.455%,5,45.455%,1,11.111%,1,9.091%,5,45.455%,1,0,0,0,0,0,0,0,1.0,10%,1.0,3.704%,1.0,50%,1.0,10%,1.0,3.704%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_2_UNC2FT7534A_Allobacillus_halotolerans_length.html,2,0,26,"2,700,297","1 variant every 1,350,148 bases",2,10%,26,100%,2,100%,11,42.308%,2,7.692%,2,10%,13,50%,11,42.308%,2,10%,2,7.692%,13,50%,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_10_UNC2FT127_Allobacillus_halotolerans_length.html,2,0,23,"2,700,297","1 variant every 1,350,148 bases",3,4.348%,21,91.304%,3,100%,10,43.478%,2,2.899%,3,4.348%,11,47.826%,10,43.478%,2,8.696%,2,2.899%,11,47.826%,0,0,1,1,0,0,0,0,2.0,8.696%,1.0,3.704%,1.0,50%,2.0,8.696%,1.0,3.704%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_15_UNC2FT216_Allobacillus_halotolerans_length.html,2,0,20,"2,700,297","1 variant every 1,350,148 bases",2,10%,18,90%,2,100%,8,40%,4,6.452%,2,10%,10,50%,8,40%,2,10%,4,6.452%,10,50%,2,0,0,0,0,0,0,0,1.0,5.556%,1.0,5.556%,1.0,100%,1.0,5.556%,1.0,5.556%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_6_UNC2FT55203_Allobacillus_halotolerans_length.html,1,0,9,"2,700,297","1 variant every 2,700,297 bases",1,11.111%,8,88.889%,1,100%,2,22.222%,4,6.154%,1,11.111%,6,66.667%,2,22.222%,1,11.111%,4,6.154%,6,66.667%,1,0,0,0,0,0,0,0,1.0,1.538%,1.0,7.692%,1.0,100%,1.0,1.538%,1.0,7.692%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_14_UNC2FT7546A_Allobacillus_halotolerans_length.html,1,0,13,"2,700,297","1 variant every 2,700,297 bases",1,2.703%,12,92.308%,1,100%,1,7.692%,4,7.692%,1,2.703%,11,84.615%,1,7.692%,1,7.692%,4,7.692%,11,84.615%,1,0,0,0,0,0,0,0,3.0,8.108%,1.0,7.692%,1.0,100%,3.0,8.108%,1.0,7.692%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_13_UNC2FT4150_Allobacillus_halotolerans_length.html,2,0,19,"2,700,297","1 variant every 1,350,148 bases",1,5.263%,18,94.737%,1,100%,7,36.842%,1,5.263%,1,5.263%,10,52.632%,7,36.842%,1,5.263%,1,5.263%,10,52.632%,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_5_UNC2FT1101_Allobacillus_halotolerans_length.html,1,0,11,"2,700,297","1 variant every 2,700,297 bases",2,10%,10,90.909%,2,100%,6,54.545%,1,9.091%,2,10%,4,36.364%,6,54.545%,1,9.091%,1,9.091%,4,36.364%,0,0,1,0,0,0,0,0,1.0,9.091%,1.0,3.704%,1.0,50%,1.0,9.091%,1.0,3.704%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_5_UNC2FT4157_Allobacillus_halotolerans_length.html,2,0,26,"2,700,297","1 variant every 1,350,148 bases",1,3.846%,24,92.308%,1,50%,15,57.692%,2,2.41%,1,3.846%,9,34.615%,15,57.692%,2,7.692%,2,2.41%,9,34.615%,2,0,0,0,0,0,0,0,1.0,5.556%,1.0,3.846%,1.0,50%,1.0,5.556%,1.0,3.846%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_8_UNC2lu22_Allobacillus_halotolerans_length.html,7,0,69,"2,700,297","1 variant every 385,756 bases",3,4.348%,64,92.754%,3,100%,31,44.928%,2,2.899%,3,4.348%,31,44.928%,31,44.928%,5,7.246%,2,2.899%,31,44.928%,5,0,0,2,0,0,0,0,2.0,2.899%,1.0,3.704%,1.0,50%,2.0,2.899%,1.0,3.704%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_6_UNC2FT4158_Allobacillus_halotolerans_length.html,4,0,44,"2,700,297","1 variant every 675,074 bases",1,2.273%,40,90.909%,1,33.333%,24,54.545%,1,4.762%,1,2.273%,16,36.364%,24,54.545%,4,9.091%,1,4.762%,16,36.364%,3,0,0,1,0,0,0,0,1.0,2.273%,2.0,4.545%,2.0,66.667%,1.0,2.273%,2.0,4.545%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_7_UNC2lu49_Allobacillus_halotolerans_length.html,1,0,12,"2,700,297","1 variant every 2,700,297 bases",1,8.333%,11,91.667%,1,100%,4,33.333%,1,5%,1,8.333%,7,58.333%,4,33.333%,1,8.333%,1,5%,7,58.333%,1,0,0,0,0,0,0,0,3.0,8.108%,1.0,7.692%,1.0,100%,3.0,8.108%,1.0,7.692%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_11_UNC2FT128_Allobacillus_halotolerans_length.html,2,0,26,"2,700,297","1 variant every 1,350,148 bases",1,3.846%,25,96.154%,1,100%,16,61.538%,1,3.846%,1,3.846%,8,30.769%,16,61.538%,1,3.846%,1,3.846%,8,30.769%,2,0,0,0,0,0,0,0,1.0,10%,1.0,4%,1.0,50%,1.0,10%,1.0,4%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_9_UNC2FT55191_Allobacillus_halotolerans_length.html,2,0,18,"2,700,297","1 variant every 1,350,148 bases",1,3.03%,16,88.889%,1,100%,6,33.333%,4,6.452%,1,3.03%,10,55.556%,6,33.333%,2,11.111%,4,6.452%,10,55.556%,1,0,0,1,0,0,0,0,1.0,5.556%,1.0,5.556%,1.0,100%,1.0,5.556%,1.0,5.556%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_5_UNC2FT55202_Allobacillus_halotolerans_length.html,4,0,45,"2,700,297","1 variant every 675,074 bases",1,2.222%,44,97.778%,1,100%,21,46.667%,3,6.667%,1,2.222%,20,44.444%,21,46.667%,1,2.222%,3,6.667%,20,44.444%,4,0,0,0,0,0,0,0,2.0,4.167%,1.0,3.704%,1.0,50%,1.0,2.083%,1.0,3.704%,1.0,100%,1.0,2.083%
0,Allobacillus_halotolerans_length_2700297,mouse_3_UNC2lu18_Allobacillus_halotolerans_length.html,1,0,9,"2,700,297","1 variant every 2,700,297 bases",1,11.111%,8,88.889%,1,100%,2,22.222%,3,6.667%,1,11.111%,6,66.667%,2,22.222%,1,11.111%,3,6.667%,6,66.667%,1,0,0,0,0,0,0,0,2.0,4.167%,1.0,3.704%,1.0,50%,1.0,2.083%,1.0,3.704%,1.0,100%,1.0,2.083%
0,Allobacillus_halotolerans_length_2700297,mouse_8_UNC2FT125_Allobacillus_halotolerans_length.html,3,0,39,"2,700,297","1 variant every 900,099 bases",1,3.846%,39,100%,1,50%,21,53.846%,3,7.692%,1,3.846%,15,38.462%,21,53.846%,2,7.692%,3,7.692%,15,38.462%,3,0,0,0,0,0,0,0,1.0,5.556%,1.0,3.846%,1.0,50%,1.0,5.556%,1.0,3.846%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_13_UNC2FT214_Allobacillus_halotolerans_length.html,2,0,20,"2,700,297","1 variant every 1,350,148 bases",1,5%,19,95%,1,100%,10,50%,1,5%,1,5%,8,40%,10,50%,1,5%,1,5%,8,40%,2,0,0,0,0,0,0,0,3.0,8.108%,1.0,7.692%,1.0,100%,3.0,8.108%,1.0,7.692%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_7_UNC2FT1103_Allobacillus_halotolerans_length.html,3,0,21,"2,700,297","1 variant every 900,099 bases",1,2.439%,20,95.238%,1,100%,4,19.048%,1,4.762%,1,2.439%,14,66.667%,4,19.048%,1,4.762%,1,4.762%,14,66.667%,0,0,2,1,0,0,0,0,1.0,4.762%,1.0,5.556%,1.0,100%,1.0,4.762%,1.0,5.556%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_6_UNC2u37_Allobacillus_halotolerans_length.html,1,0,9,"2,700,297","1 variant every 2,700,297 bases",1,11.111%,8,88.889%,1,100%,2,22.222%,1,9.091%,1,11.111%,6,66.667%,2,22.222%,1,11.111%,1,9.091%,6,66.667%,1,0,0,0,0,0,0,0,1.0,4.348%,1.0,3.704%,1.0,50%,1.0,4.348%,1.0,3.704%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_11_UNC2lu54_Allobacillus_halotolerans_length.html,4,0,43,"2,700,297","1 variant every 675,074 bases",1,8.333%,39,90.698%,1,100%,16,37.209%,1,11.111%,1,8.333%,23,53.488%,16,37.209%,4,9.302%,1,11.111%,23,53.488%,3,0,1,0,0,0,0,0,1.0,2.326%,3.0,6.977%,3.0,100%,1.0,2.326%,3.0,6.977%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_9_UNC2FT7541A_Allobacillus_halotolerans_length.html,2,0,20,"2,700,297","1 variant every 1,350,148 bases",2,10%,18,90%,2,100%,5,25%,2,2.899%,2,10%,13,65%,5,25%,2,10%,2,2.899%,13,65%,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_6_UNC2lu40_Allobacillus_halotolerans_length.html,5,0,54,"2,700,297","1 variant every 540,059 bases",1,2.703%,54,100%,1,100%,26,48.148%,5,9.259%,1,2.703%,23,42.593%,26,48.148%,1,7.692%,5,9.259%,23,42.593%,5,0,0,0,0,0,0,0,3.0,8.108%,1.0,7.692%,1.0,100%,3.0,8.108%,1.0,7.692%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_5_UNC2lu29_Allobacillus_halotolerans_length.html,5,0,65,"2,700,297","1 variant every 540,059 bases",1,8.333%,64,98.462%,1,100%,38,58.462%,4,6.154%,1,8.333%,22,33.846%,38,58.462%,1,1.538%,4,6.154%,22,33.846%,4,0,0,1,0,0,0,0,1.0,1.538%,1.0,7.692%,1.0,100%,1.0,1.538%,1.0,7.692%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_1_UNC2FT2113_Allobacillus_halotolerans_length.html,1,0,9,"2,700,297","1 variant every 2,700,297 bases",1,8.333%,9,100%,1,100%,4,44.444%,1,11.111%,1,8.333%,4,44.444%,4,44.444%,1,9.091%,1,11.111%,4,44.444%,1,0,0,0,0,0,0,0,1.0,9.091%,1.0,1.887%,1.0,50%,1.0,9.091%,1.0,1.887%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_7_UNC2FT7539A_Allobacillus_halotolerans_length.html,2,0,27,"2,700,297","1 variant every 1,350,148 bases",1,3.704%,25,92.593%,1,50%,11,40.741%,1,3.846%,1,3.704%,14,51.852%,11,40.741%,2,7.407%,1,3.846%,14,51.852%,2,0,0,0,0,0,0,0,1.0,10%,1.0,3.704%,1.0,50%,1.0,10%,1.0,3.704%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_9_UNC2lu34_Allobacillus_halotolerans_length.html,3,0,27,"2,700,297","1 variant every 900,099 bases",1,3.704%,24,88.889%,1,100%,13,48.148%,4,7.692%,1,3.704%,11,40.741%,13,48.148%,3,11.111%,4,7.692%,11,40.741%,1,0,1,1,0,0,0,0,2.0,7.407%,2.0,4.545%,2.0,66.667%,2.0,7.407%,2.0,4.545%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_2_UNC2FT198_Allobacillus_halotolerans_length.html,1,0,11,"2,700,297","1 variant every 2,700,297 bases",1,8.333%,10,90.909%,1,100%,7,63.636%,2,3.774%,1,8.333%,3,27.273%,7,63.636%,1,9.091%,2,3.774%,3,27.273%,0,0,0,1,0,0,0,0,1.0,9.091%,1.0,1.887%,1.0,50%,1.0,9.091%,1.0,1.887%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_4_UNC2FT4156_Allobacillus_halotolerans_length.html,3,0,33,"2,700,297","1 variant every 900,099 bases",1,3.03%,32,96.97%,1,100%,15,45.455%,2,6.061%,1,3.03%,15,45.455%,15,45.455%,1,3.03%,2,6.061%,15,45.455%,3,0,0,0,0,0,0,0,1.0,2.326%,3.0,6.977%,3.0,100%,1.0,2.326%,3.0,6.977%,,,,
0,Allobacillus_halotolerans_length_2700297,mouse_15_UNC2FT55197_Allobacillus_halotolerans_length.html,1,0,12,"2,700,297","1 variant every 2,700,297 bases",1,8.333%,11,91.667%,1,100%,4,33.333%,2,7.692%,1,8.333%,7,58.333%,4,33.333%,1,8.333%,2,7.692%,7,58.333%,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
