,Genome,mouse,numVariants,numKnownVariants,numEffects,genome_length,variant_rate,high_count,high_%,low_count,low_%,modif_count,modif_%,silent_count,silent_%,downstream_gene_variant_count,downstream_gene_variant_%,frameshift_variant_count,frameshift_variant_%,intergenic_region_count,intergenic_region_%,synonymous_variant_count,synonymous_variant_%,upstream_gene_variant_count,upstream_gene_variant_%,DOWNSTREAM_count,DOWNSTREAM_%,EXON_count,EXON_%,INTERGENIC_count,INTERGENIC_%,UPSTREAM_count,UPSTREAM_%,SNP,MNP,INS,DEL,MIXED,INV,DUP,BND,mod_count,mod_%,missense_count,missense_%,missense_variant_count,missense_variant_%,nonsense_count,nonsense_%,stop_gained_count,stop_gained_%
0,Imtechella_halotolerans_length_3113269,mouse_7_UNC2FT1103_Imtechella_halotolerans_length.html,5,0,24,"3,113,269","1 variant every 622,653 bases",1,3.448%,1,10%,22,91.667%,1,100%,9,37.5%,1,3.448%,3,12.5%,1,10%,10,41.667%,9,37.5%,2,8.333%,3,12.5%,10,41.667%,5,0,0,0,0,0,0,0,2.0,8.333%,2.0,100%,2.0,8.333%,2.0,28.571%,2.0,1.905%
0,Imtechella_halotolerans_length_3113269,mouse_9_UNC2FT126_Imtechella_halotolerans_length.html,4,0,38,"3,113,269","1 variant every 778,317 bases",1,4.545%,2,6.897%,36,94.737%,2,66.667%,21,55.263%,1,4.545%,2,5.263%,2,6.897%,13,34.211%,21,55.263%,2,5.263%,2,5.263%,13,34.211%,4,0,0,0,0,0,0,0,2.0,5.263%,2.0,100%,2.0,5.263%,2.0,25%,2.0,1.37%
0,Imtechella_halotolerans_length_3113269,mouse_12_UNC2FT213_Imtechella_halotolerans_length.html,6,0,51,"3,113,269","1 variant every 518,878 bases",2,3.922%,1,1.961%,47,92.157%,1,50%,20,39.216%,2,3.922%,2,3.922%,1,1.961%,25,49.02%,20,39.216%,4,7.843%,2,3.922%,25,49.02%,4,0,1,1,0,0,0,0,1.0,1.961%,1.0,50%,1.0,1.961%,2.0,28.571%,2.0,1.905%
0,Imtechella_halotolerans_length_3113269,mouse_5_UNC2FT7537A_Imtechella_halotolerans_length.html,2,0,10,"3,113,269","1 variant every 1,556,634 bases",1,10%,1,2.273%,9,90%,1,33.333%,5,50%,1,10%,1,10%,1,2.273%,3,30%,5,50%,1,10%,1,10%,3,30%,1,0,1,0,0,0,0,0,5.0,4.762%,5.0,71.429%,5.0,4.762%,2.0,28.571%,2.0,1.905%
0,Imtechella_halotolerans_length_3113269,mouse_2_UNC2FT55199_Imtechella_halotolerans_length.html,3,0,18,"3,113,269","1 variant every 1,037,756 bases",1,5.556%,2,6.452%,17,94.444%,2,100%,8,44.444%,1,5.556%,2,11.111%,2,6.452%,7,38.889%,8,44.444%,1,5.556%,2,11.111%,7,38.889%,2,0,1,0,0,0,0,0,1.0,4%,1.0,100%,1.0,4%,2.0,28.571%,2.0,1.575%
0,Imtechella_halotolerans_length_3113269,mouse_8_UNC2FT55190_Imtechella_halotolerans_length.html,4,0,29,"3,113,269","1 variant every 778,317 bases",1,3.448%,2,6.667%,26,89.655%,2,50%,12,41.379%,1,3.448%,1,3.448%,2,6.667%,13,44.828%,12,41.379%,3,10.345%,1,3.448%,13,44.828%,3,0,1,0,0,0,0,0,2.0,6.897%,2.0,100%,2.0,6.897%,2.0,28.571%,2.0,1.905%
0,Imtechella_halotolerans_length_3113269,mouse_5_UNC2FT2117_Imtechella_halotolerans_length.html,6,0,41,"3,113,269","1 variant every 518,878 bases",3,4.478%,1,2.439%,37,90.244%,1,25%,14,34.146%,3,4.478%,2,4.878%,1,2.439%,21,51.22%,14,34.146%,4,9.756%,2,4.878%,21,51.22%,6,0,0,0,0,0,0,0,3.0,7.317%,3.0,75%,3.0,7.317%,2.0,28.571%,2.0,1.887%
0,Imtechella_halotolerans_length_3113269,mouse_2_UNC2FT7534A_Imtechella_halotolerans_length.html,5,0,54,"3,113,269","1 variant every 622,653 bases",2,3.704%,2,6.667%,50,92.593%,2,50%,22,40.741%,2,3.704%,1,1.852%,2,6.667%,27,50%,22,40.741%,4,7.407%,1,1.852%,27,50%,3,0,1,1,0,0,0,0,2.0,3.704%,2.0,100%,2.0,3.704%,2.0,28.571%,2.0,1.905%
0,Imtechella_halotolerans_length_3113269,mouse_5_UNC2lu29_Imtechella_halotolerans_length.html,5,0,42,"3,113,269","1 variant every 622,653 bases",1,2.381%,2,4.762%,38,90.476%,2,50%,14,33.333%,1,2.857%,1,2.381%,2,4.762%,23,54.762%,14,33.333%,4,9.524%,1,2.381%,23,54.762%,5,0,0,0,0,0,0,0,1.0,2.381%,1.0,25%,1.0,2.381%,1.0,25%,1.0,2.381%
0,Imtechella_halotolerans_length_3113269,mouse_1_UNC2FT2113_Imtechella_halotolerans_length.html,5,0,30,"3,113,269","1 variant every 622,653 bases",1,3.333%,2,6.667%,27,90%,2,66.667%,11,36.667%,1,3.333%,2,6.667%,2,6.667%,14,46.667%,11,36.667%,3,10%,2,6.667%,14,46.667%,4,0,1,0,0,0,0,0,2.0,6.667%,2.0,100%,2.0,6.667%,2.0,28.571%,2.0,1.575%
0,Imtechella_halotolerans_length_3113269,mouse_15_UNC2FT55197_Imtechella_halotolerans_length.html,2,0,17,"3,113,269","1 variant every 1,556,634 bases",3,2.222%,1,0.741%,17,100%,1,14.286%,3,17.647%,1,0.741%,2,11.765%,1,0.741%,12,70.588%,3,17.647%,8,5.926%,2,11.765%,12,70.588%,2,0,0,0,0,0,0,0,4.0,2.963%,4.0,57.143%,4.0,2.963%,2.0,28.571%,2.0,1.481%
0,Imtechella_halotolerans_length_3113269,mouse_3_UNC2FT4155_Imtechella_halotolerans_length.html,5,0,28,"3,113,269","1 variant every 622,653 bases",3,4.478%,2,7.143%,25,89.286%,2,66.667%,11,39.286%,3,4.478%,2,7.143%,2,7.143%,12,42.857%,11,39.286%,3,10.714%,2,7.143%,12,42.857%,5,0,0,0,0,0,0,0,1.0,3.571%,1.0,33.333%,1.0,3.571%,2.0,28.571%,2.0,1.887%
0,Imtechella_halotolerans_length_3113269,mouse_11_UNC2lu54_Imtechella_halotolerans_length.html,1,0,11,"3,113,269","1 variant every 3,113,269 bases",1,9.091%,2,10.526%,10,90.909%,2,66.667%,5,45.455%,1,9.091%,2,12.5%,2,10.526%,5,45.455%,5,45.455%,1,9.091%,2,12.5%,5,45.455%,0,0,0,1,0,0,0,0,1.0,5.263%,1.0,33.333%,1.0,5.263%,,,,
0,Imtechella_halotolerans_length_3113269,mouse_2_UNC2lu13_Imtechella_halotolerans_length.html,15,0,146,"3,113,269","1 variant every 207,551 bases",5,3.425%,2,6.897%,135,92.466%,2,66.667%,62,42.466%,3,2.055%,4,2.74%,2,6.897%,69,47.26%,62,42.466%,11,7.534%,4,2.74%,69,47.26%,11,0,3,1,0,0,0,0,6.0,4.11%,6.0,75%,6.0,4.11%,2.0,25%,2.0,1.37%
0,Imtechella_halotolerans_length_3113269,mouse_15_UNC2FT132_Imtechella_halotolerans_length.html,1,0,10,"3,113,269","1 variant every 3,113,269 bases",3,7.143%,1,2.381%,9,90%,1,100%,8,80%,3,7.143%,3,7.143%,1,2.381%,1,10%,8,80%,1,10%,3,7.143%,1,10%,1,0,0,0,0,0,0,0,1.0,10%,1.0,100%,1.0,10%,,,,
0,Imtechella_halotolerans_length_3113269,mouse_6_UNC2lu40_Imtechella_halotolerans_length.html,5,0,30,"3,113,269","1 variant every 622,653 bases",2,6.667%,2,6.667%,25,83.333%,2,66.667%,16,53.333%,2,6.667%,4,2.837%,2,6.667%,9,30%,16,53.333%,5,16.667%,4,2.837%,9,30%,3,0,0,2,0,0,0,0,1.0,3.333%,1.0,33.333%,1.0,3.333%,2.0,25%,2.0,1.418%
0,Imtechella_halotolerans_length_3113269,mouse_10_UNC2FT7542A_Imtechella_halotolerans_length.html,3,0,18,"3,113,269","1 variant every 1,037,756 bases",1,5.556%,2,6.452%,17,94.444%,2,100%,8,44.444%,1,5.556%,2,11.111%,2,6.452%,7,38.889%,8,44.444%,1,5.556%,2,11.111%,7,38.889%,2,0,1,0,0,0,0,0,1.0,2.222%,1.0,100%,1.0,2.222%,2.0,28.571%,2.0,1.575%
0,Imtechella_halotolerans_length_3113269,mouse_6_UNC2FT1102_Imtechella_halotolerans_length.html,4,0,36,"3,113,269","1 variant every 778,317 bases",3,8.333%,2,6.667%,32,88.889%,2,66.667%,19,52.778%,3,8.333%,1,8.333%,2,6.667%,13,36.111%,19,52.778%,4,11.111%,1,8.333%,13,36.111%,1,0,2,1,0,0,0,0,1.0,2.778%,1.0,100%,1.0,2.778%,2.0,25%,2.0,1.418%
0,Imtechella_halotolerans_length_3113269,mouse_15_UNC2FT7547A_Imtechella_halotolerans_length.html,4,0,22,"3,113,269","1 variant every 778,317 bases",1,4.545%,2,6.897%,21,95.455%,2,66.667%,11,50%,1,4.545%,3,13.636%,2,6.897%,7,31.818%,11,50%,1,4.545%,3,13.636%,7,31.818%,3,0,1,0,0,0,0,0,2.0,5.556%,2.0,100%,2.0,5.556%,2.0,25%,2.0,1.37%
0,Imtechella_halotolerans_length_3113269,mouse_13_UNC2FT55195_Imtechella_halotolerans_length.html,1,0,6,"3,113,269","1 variant every 3,113,269 bases",1,2.222%,2,6.452%,6,100%,2,100%,5,83.333%,1,2.222%,1,16.667%,2,6.452%,16,35.556%,5,83.333%,2,4.444%,1,16.667%,16,35.556%,1,0,0,0,0,0,0,0,1.0,2.222%,1.0,100%,1.0,2.222%,2.0,28.571%,2.0,1.575%
0,Imtechella_halotolerans_length_3113269,mouse_13_UNC2FT7545A_Imtechella_halotolerans_length.html,3,0,16,"3,113,269","1 variant every 1,037,756 bases",1,2.381%,2,4.762%,16,100%,2,50%,9,56.25%,1,2.857%,3,18.75%,2,4.762%,4,25%,9,56.25%,4,9.524%,3,18.75%,4,25%,3,0,0,0,0,0,0,0,1.0,2.381%,1.0,25%,1.0,2.381%,1.0,25%,1.0,2.381%
0,Imtechella_halotolerans_length_3113269,mouse_11_UNC2FT7543A_Imtechella_halotolerans_length.html,4,0,25,"3,113,269","1 variant every 778,317 bases",1,5.556%,2,6.452%,24,96%,2,100%,13,52%,1,5.556%,3,12%,2,6.452%,8,32%,13,52%,1,4%,3,12%,8,32%,4,0,0,0,0,0,0,0,1.0,4%,1.0,100%,1.0,4%,2.0,28.571%,2.0,1.575%
0,Imtechella_halotolerans_length_3113269,mouse_3_UNC2FT55200_Imtechella_halotolerans_length.html,1,0,4,"3,113,269","1 variant every 3,113,269 bases",3,2.222%,1,25%,3,75%,1,100%,2,50%,1,0.741%,2,11.765%,1,25%,1,25%,2,50%,1,25%,2,11.765%,1,25%,1,0,0,0,0,0,0,0,4.0,2.963%,4.0,57.143%,4.0,2.963%,2.0,28.571%,2.0,1.481%
0,Imtechella_halotolerans_length_3113269,mouse_3_UNC2lu18_Imtechella_halotolerans_length.html,14,0,127,"3,113,269","1 variant every 222,376 bases",5,3.937%,2,6.667%,117,92.126%,2,66.667%,55,43.307%,3,2.362%,4,3.15%,2,6.667%,58,45.669%,55,43.307%,10,7.874%,4,3.15%,58,45.669%,10,0,3,1,0,0,0,0,5.0,3.937%,5.0,71.429%,5.0,3.937%,2.0,28.571%,2.0,1.575%
0,Imtechella_halotolerans_length_3113269,mouse_7_UNC2FT2119_Imtechella_halotolerans_length.html,4,0,28,"3,113,269","1 variant every 778,317 bases",1,4.348%,2,7.143%,26,92.857%,2,100%,16,57.143%,1,4.348%,2,7.143%,2,7.143%,8,28.571%,16,57.143%,2,7.143%,2,7.143%,8,28.571%,3,0,0,1,0,0,0,0,5.0,3.968%,5.0,71.429%,5.0,3.968%,2.0,28.571%,2.0,1.587%
0,Imtechella_halotolerans_length_3113269,mouse_14_UNC2FT55196_Imtechella_halotolerans_length.html,3,0,29,"3,113,269","1 variant every 1,037,756 bases",2,4.651%,2,6.897%,26,89.655%,2,66.667%,15,51.724%,2,4.651%,2,6.667%,2,6.897%,11,37.931%,15,51.724%,3,10.345%,2,6.667%,11,37.931%,3,0,0,0,0,0,0,0,1.0,3.448%,1.0,33.333%,1.0,3.448%,2.0,28.571%,2.0,1.575%
0,Imtechella_halotolerans_length_3113269,mouse_10_UNC2lu43_Imtechella_halotolerans_length.html,5,0,30,"3,113,269","1 variant every 622,653 bases",1,3.333%,2,6.667%,25,83.333%,2,50%,6,20%,1,3.333%,2,7.692%,2,6.667%,19,63.333%,6,20%,5,16.667%,2,7.692%,19,63.333%,4,0,1,0,0,0,0,0,2.0,6.667%,2.0,50%,2.0,6.667%,2.0,28.571%,2.0,1.905%
0,Imtechella_halotolerans_length_3113269,mouse_2_UNC2FT2114_Imtechella_halotolerans_length.html,3,0,14,"3,113,269","1 variant every 1,037,756 bases",3,2.222%,1,25%,13,92.857%,1,100%,4,28.571%,1,0.741%,2,14.286%,1,25%,7,50%,4,28.571%,1,7.143%,2,14.286%,7,50%,3,0,0,0,0,0,0,0,1.0,7.143%,1.0,100%,1.0,7.143%,2.0,28.571%,2.0,1.481%
0,Imtechella_halotolerans_length_3113269,mouse_15_UNC2FT4152_Imtechella_halotolerans_length.html,4,0,22,"3,113,269","1 variant every 778,317 bases",1,4.545%,2,6.897%,21,95.455%,2,66.667%,12,54.545%,1,4.545%,3,13.636%,2,6.897%,6,27.273%,12,54.545%,1,4.545%,3,13.636%,6,27.273%,3,0,1,0,0,0,0,0,2.0,5.556%,2.0,100%,2.0,5.556%,2.0,25%,2.0,1.37%
0,Imtechella_halotolerans_length_3113269,mouse_7_UNC2FT7539A_Imtechella_halotolerans_length.html,1,0,7,"3,113,269","1 variant every 3,113,269 bases",3,6.122%,1,6.667%,6,85.714%,1,100%,4,57.143%,3,6.122%,4,8.163%,1,6.667%,2,28.571%,4,57.143%,1,14.286%,4,8.163%,2,28.571%,1,0,0,0,0,0,0,0,1.0,14.286%,1.0,100%,1.0,14.286%,2.0,28.571%,2.0,1.587%
0,Imtechella_halotolerans_length_3113269,mouse_5_UNC2FT4157_Imtechella_halotolerans_length.html,7,0,67,"3,113,269","1 variant every 444,752 bases",3,4.478%,1,1.493%,61,91.045%,1,33.333%,34,50.746%,3,4.478%,1,1.493%,1,1.493%,26,38.806%,34,50.746%,6,8.955%,1,1.493%,26,38.806%,4,0,1,2,0,0,0,0,2.0,2.985%,2.0,66.667%,2.0,2.985%,2.0,28.571%,2.0,1.887%
0,Imtechella_halotolerans_length_3113269,mouse_13_UNC2FT4150_Imtechella_halotolerans_length.html,3,0,31,"3,113,269","1 variant every 1,037,756 bases",1,3.226%,1,3.226%,29,93.548%,1,50%,8,25.806%,1,2%,1,3.226%,1,3.226%,20,64.516%,8,25.806%,2,6.452%,1,3.226%,20,64.516%,3,0,0,0,0,0,0,0,2.0,4%,1.0,33.333%,1.0,2%,1.0,50%,1.0,3.226%
0,Imtechella_halotolerans_length_3113269,mouse_10_UNC2FT211_Imtechella_halotolerans_length.html,3,0,15,"3,113,269","1 variant every 1,037,756 bases",1,6.667%,1,6.667%,13,86.667%,1,100%,7,46.667%,1,6.667%,1,6.667%,1,6.667%,5,33.333%,7,46.667%,2,13.333%,1,6.667%,5,33.333%,2,0,1,0,0,0,0,0,1.0,2.778%,1.0,50%,1.0,2.778%,2.0,28.571%,2.0,1.587%
0,Imtechella_halotolerans_length_3113269,mouse_5_UNC2FT55202_Imtechella_halotolerans_length.html,3,0,18,"3,113,269","1 variant every 1,037,756 bases",2,11.111%,2,6.897%,16,88.889%,2,66.667%,10,55.556%,2,11.111%,1,5.556%,2,6.897%,5,27.778%,10,55.556%,2,11.111%,1,5.556%,5,27.778%,1,0,2,0,0,0,0,0,1.0,3.448%,1.0,33.333%,1.0,3.448%,2.0,28.571%,2.0,1.575%
0,Imtechella_halotolerans_length_3113269,mouse_1_UNC2FT55198_Imtechella_halotolerans_length.html,1,0,9,"3,113,269","1 variant every 3,113,269 bases",3,6.122%,1,6.667%,8,88.889%,1,100%,7,77.778%,3,6.122%,4,8.163%,1,6.667%,1,11.111%,7,77.778%,1,11.111%,4,8.163%,1,11.111%,1,0,0,0,0,0,0,0,1.0,11.111%,1.0,100%,1.0,11.111%,2.0,28.571%,2.0,1.587%
0,Imtechella_halotolerans_length_3113269,mouse_11_UNC2lu52_Imtechella_halotolerans_length.html,5,0,43,"3,113,269","1 variant every 622,653 bases",2,4.651%,1,2.326%,38,88.372%,1,33.333%,11,25.581%,2,4.651%,2,6.667%,1,2.326%,27,62.791%,11,25.581%,5,11.628%,2,6.667%,27,62.791%,3,0,0,2,0,0,0,0,2.0,4.651%,2.0,66.667%,2.0,4.651%,2.0,28.571%,2.0,1.575%
0,Imtechella_halotolerans_length_3113269,mouse_11_UNC2FT128_Imtechella_halotolerans_length.html,2,0,17,"3,113,269","1 variant every 1,556,634 bases",2,11.765%,2,10.526%,15,88.235%,2,66.667%,9,52.941%,2,11.765%,1,4.545%,2,10.526%,6,35.294%,9,52.941%,2,11.765%,1,4.545%,6,35.294%,0,0,1,1,0,0,0,0,1.0,5.263%,1.0,33.333%,1.0,5.263%,,,,
0,Imtechella_halotolerans_length_3113269,mouse_8_UNC2lu22_Imtechella_halotolerans_length.html,3,0,17,"3,113,269","1 variant every 1,037,756 bases",2,11.765%,2,7.143%,15,88.235%,2,66.667%,8,47.059%,2,11.765%,1,5.882%,2,7.143%,6,35.294%,8,47.059%,2,11.765%,1,5.882%,6,35.294%,1,0,1,1,0,0,0,0,5.0,3.497%,5.0,71.429%,5.0,3.497%,2.0,28.571%,2.0,1.399%
0,Imtechella_halotolerans_length_3113269,mouse_12_UNC2FT129_Imtechella_halotolerans_length.html,4,0,33,"3,113,269","1 variant every 778,317 bases",2,6.061%,1,3.03%,30,90.909%,1,100%,13,39.394%,2,6.061%,1,3.03%,1,3.03%,16,48.485%,13,39.394%,3,9.091%,1,3.03%,16,48.485%,2,0,0,2,0,0,0,0,5.0,3.937%,5.0,71.429%,5.0,3.937%,2.0,28.571%,2.0,1.575%
0,Imtechella_halotolerans_length_3113269,mouse_9_UNC2FT7541A_Imtechella_halotolerans_length.html,2,0,17,"3,113,269","1 variant every 1,556,634 bases",1,3.448%,1,10%,17,100%,1,100%,7,41.176%,1,3.448%,2,11.765%,1,10%,8,47.059%,7,41.176%,2,8.333%,2,11.765%,8,47.059%,1,0,0,1,0,0,0,0,2.0,8.333%,2.0,100%,2.0,8.333%,2.0,28.571%,2.0,1.905%
0,Imtechella_halotolerans_length_3113269,mouse_9_UNC2lu34_Imtechella_halotolerans_length.html,4,0,36,"3,113,269","1 variant every 778,317 bases",2,5.556%,2,6.897%,32,88.889%,2,66.667%,17,47.222%,2,5.556%,4,2.74%,2,6.897%,15,41.667%,17,47.222%,4,11.111%,4,2.74%,15,41.667%,2,0,2,0,0,0,0,0,2.0,5.556%,2.0,100%,2.0,5.556%,2.0,25%,2.0,1.37%
0,Imtechella_halotolerans_length_3113269,mouse_10_UNC2FT127_Imtechella_halotolerans_length.html,4,0,36,"3,113,269","1 variant every 778,317 bases",2,5.556%,1,2.778%,32,88.889%,1,50%,20,55.556%,2,5.556%,2,7.143%,1,2.778%,12,33.333%,20,55.556%,4,11.111%,2,7.143%,12,33.333%,2,0,0,2,0,0,0,0,1.0,2.778%,1.0,50%,1.0,2.778%,2.0,28.571%,2.0,1.587%
0,Imtechella_halotolerans_length_3113269,mouse_15_UNC2lu75_Imtechella_halotolerans_length.html,12,0,106,"3,113,269","1 variant every 259,439 bases",3,2.83%,1,3.226%,98,92.453%,1,50%,46,43.396%,1,0.943%,3,2.83%,1,3.226%,48,45.283%,46,43.396%,8,7.547%,3,2.83%,48,45.283%,10,0,2,0,0,0,0,0,5.0,4.717%,5.0,71.429%,5.0,4.717%,2.0,28.571%,2.0,1.887%
0,Imtechella_halotolerans_length_3113269,mouse_7_UNC2FT4159_Imtechella_halotolerans_length.html,7,0,60,"3,113,269","1 variant every 444,752 bases",2,3.333%,1,1.667%,56,93.333%,1,50%,28,46.667%,2,3.333%,3,5%,1,1.667%,25,41.667%,28,46.667%,4,6.667%,3,5%,25,41.667%,5,0,1,1,0,0,0,0,1.0,1.667%,1.0,50%,1.0,1.667%,2.0,25%,2.0,1.587%
0,Imtechella_halotolerans_length_3113269,mouse_4_UNC2FT55201_Imtechella_halotolerans_length.html,5,0,50,"3,113,269","1 variant every 622,653 bases",2,4%,1,2%,45,90%,1,33.333%,31,62%,1,2%,2,5.263%,1,2%,14,28%,31,62%,5,10%,2,5.263%,14,28%,3,0,1,1,0,0,0,0,2.0,4%,1.0,33.333%,1.0,2%,1.0,33.333%,1.0,2%
0,Imtechella_halotolerans_length_3113269,mouse_9_UNC2FT210_Imtechella_halotolerans_length.html,11,0,135,"3,113,269","1 variant every 283,024 bases",3,2.222%,1,0.741%,127,94.074%,1,14.286%,59,43.704%,1,0.741%,3,2.222%,1,0.741%,65,48.148%,59,43.704%,8,5.926%,3,2.222%,65,48.148%,10,0,1,0,0,0,0,0,4.0,2.963%,4.0,57.143%,4.0,2.963%,2.0,28.571%,2.0,1.481%
0,Imtechella_halotolerans_length_3113269,mouse_9_UNC2FT55191_Imtechella_halotolerans_length.html,2,0,10,"3,113,269","1 variant every 1,556,634 bases",5,3.937%,2,6.667%,10,100%,2,66.667%,8,80%,3,2.362%,2,20%,2,6.667%,58,45.669%,8,80%,10,7.874%,2,20%,58,45.669%,2,0,0,0,0,0,0,0,5.0,3.937%,5.0,71.429%,5.0,3.937%,2.0,28.571%,2.0,1.575%
0,Imtechella_halotolerans_length_3113269,mouse_13_UNC2lu57_Imtechella_halotolerans_length.html,7,0,42,"3,113,269","1 variant every 444,752 bases",3,7.143%,1,2.381%,38,90.476%,1,100%,21,50%,3,7.143%,3,7.143%,1,2.381%,14,33.333%,21,50%,4,9.524%,3,7.143%,14,33.333%,4,0,3,0,0,0,0,0,,,,,,,,,,
0,Imtechella_halotolerans_length_3113269,mouse_13_UNC2FT130_Imtechella_halotolerans_length.html,5,0,23,"3,113,269","1 variant every 622,653 bases",1,4.348%,1,3.846%,22,95.652%,1,33.333%,11,47.826%,1,4.348%,3,13.043%,1,3.846%,7,30.435%,11,47.826%,1,4.348%,3,13.043%,7,30.435%,3,0,2,0,0,0,0,0,5.0,3.968%,5.0,71.429%,5.0,3.968%,2.0,28.571%,2.0,1.587%
0,Imtechella_halotolerans_length_3113269,mouse_5_UNC2lu30_Imtechella_halotolerans_length.html,5,0,24,"3,113,269","1 variant every 622,653 bases",1,4.167%,2,6.667%,21,87.5%,2,50%,6,25%,1,4.167%,2,8.333%,2,6.667%,13,54.167%,6,25%,3,12.5%,2,8.333%,13,54.167%,4,0,1,0,0,0,0,0,2.0,8.333%,2.0,100%,2.0,8.333%,2.0,28.571%,2.0,1.905%
